DateTime,AddedIPs,RemovedIPs
1503384036,55,32
1503385936,39,50
1503387854,27,38
1503389801,39,27
1503391707,44,34
1503393862,21,55
1503395786,25,22
1503397702,18,26
1503399615,18,19
1503401528,20,18
1503403467,28,17
1503405616,16,28
1503407567,26,16
1503409701,18,26
1503411612,23,17
1503413553,31,23
1503415461,43,29
1503419290,50,41
1503421240,30,48
1503423147,47,30
1503425083,26,47
1503426972,33,29
1503428918,10,35
1503430840,28,11
1503432753,29,30
1503434675,44,26
1503436583,41,41
1503438502,43,42
1503440657,50,45
1503442588,37,45
1503444505,48,38
1503446454,43,48
1503448346,40,43
1503450264,45,39
1503452170,37,42
1503454115,28,29
1503456028,44,38
1503457986,47,46
1503459857,31,47
1503461806,47,32
1503463690,52,44
1503465635,44,54
1503467547,41,41
1503469460,39,39
1503471386,44,44
1503473324,42,43
1503475220,36,47
1503477159,39,33
1503479062,42,41
1503480997,20,43
1503483169,20,22
1503485053,23,21
1503486978,23,23
1503488892,16,22
1503490850,17,18
1503492745,14,17
1503494674,15,14
1503496843,24,16
1503498751,21,17
1503500663,30,19
1503502572,23,28
1503504496,34,23
1503506435,36,39
1503510254,45,37
1503512200,31,42
1503514095,39,31
1503516015,45,38
1503517951,27,47
1503519872,42,22
1503521787,25,46
1503523692,26,26
1503525646,25,26
1503527550,26,21
1503529705,31,29
1503531616,27,31
1503533558,45,28
1503537397,47,42
1503539308,48,47
1503541235,50,52
1503543162,33,46
1503545072,47,28
1503546970,37,40
1503548894,40,49
1503550847,37,42
1503552755,42,34
1503554688,51,42
1503556589,43,53
1503558509,38,37
1503560415,29,44
1503562333,34,29
1503564252,40,34
1503566441,14,41
1503568351,17,16
1503570255,15,22
1503572194,13,16
1503574116,17,13
1503576048,30,17
1503577959,13,24
1503579860,21,9
1503581788,29,23
1503583708,34,29
1503585612,41,34
1503587555,37,38
1503589473,52,42
1503591424,37,49
1503593325,35,35
1503595238,43,35
1503597161,30,44
1503599107,41,28
1503600995,35,40
1503602915,43,41
1503604843,41,43
1503606757,33,36
1503608679,33,33
1503610598,21,39
1503612497,23,21
1503614410,48,22
1503618272,41,43
1503620196,48,40
1503624017,43,48
1503625934,46,45
1503627863,50,43
1503629791,38,50
1503631710,49,42
1503635553,41,46
1503637473,35,40
1503639389,45,41
1503641308,47,40
1503643232,29,46
1503645152,40,30
1503647055,39,39
1503648971,19,42
1503650897,30,28
1503652838,14,29
1503656671,18,16
1503658573,21,18
1503660490,16,17
1503664359,33,19
1503670092,17,31
1503672271,40,18
1503674197,32,36
1503676097,42,32
1503678041,52,42
1503679957,36,51
1503681861,49,36
1503683786,41,44
1503687641,35,43
1503689555,32,39
1503691467,42,31
1503693400,35,42
1503695327,32,33
1503697238,38,29
1503699153,42,43
1503701068,46,40
1503703014,37,44
1503704914,50,39
1503706823,48,47
1503708755,50,49
1503710662,30,49
1503712575,54,31
1503716448,49,55
1503718355,53,48
1503720282,33,51
1503722175,49,35
1503724114,56,49
1503726020,49,59
1503727943,45,41
1503729856,45,48
1503731790,47,49
1503733711,40,46
1503735631,25,47
1503737533,25,21
1503739457,19,31
1503743326,18,17
1503745225,16,21
1503747136,15,15
1503749075,15,12
1503750994,34,19
1503752913,28,31
1503754820,21,30
1503756734,55,12
1503758657,45,58
1503760843,43,42
1503762757,41,46
1503764674,41,43
1503766578,38,39
1503768511,43,39
1503770446,48,45
1503772597,37,41
1503774514,44,38
1503776434,41,44
1503780273,33,41
1503782174,48,34
1503784100,47,50
1503786260,43,45
1503788168,45,46
1503790364,39,38
1503792266,46,41
1503794173,51,48
1503796092,46,53
1503798026,46,49
1503799953,42,41
1503801855,39,40
1503803774,52,44
1503805707,34,52
1503807611,41,34
1503809533,34,41
1503811453,48,34
1503813390,38,41
1503815294,58,46
1503817224,29,57
1503819147,44,32
1503821060,52,40
1503822973,24,53
1503824908,33,24
1503826827,16,35
1503828737,21,17
1503830652,11,22
1503832583,18,13
1503834491,21,16
1503836436,19,20
1503838346,19,20
1503840313,18,20
1503842170,19,18
1503844089,55,17
1503846019,32,53
1503847931,39,33
1503849853,33,32
1503851774,25,37
1503853690,32,24
1503855625,44,31
1503857430,40,47
1503859450,46,37
1503861370,46,46
1503863293,47,44
1503865217,53,51
1503867139,35,52
1503869586,38,35
1503871452,33,43
1503873638,61,30
1503875551,57,62
1503877469,51,49
1503879371,43,54
1503881293,49,48
1503883227,33,48
1503885149,48,35
1503887123,43,45
1503888979,31,44
1503890891,47,33
