DateTime,Entries,UniqueIPs
1503608679,14171,14516
1503610598,14167,14512
1503612497,14160,14506
1503614410,14161,14507
1503618272,14156,14501
1503620196,14154,14499
1503624017,14149,14491
1503625934,14157,14499
1503627863,14156,14497
1503629791,14140,14481
1503631710,14134,14474
1503635553,14114,14456
1503637473,14103,14445
1503639389,14091,14433
1503641308,14088,14430
1503643232,14078,14420
1503645152,14078,14420
1503647055,14073,14415
1503648971,14068,14410
1503650897,14072,14414
1503652838,14064,14406
1503656671,14047,14388
1503658573,14045,14384
1503660490,14038,14376
1503664359,14033,14370
1503670092,14022,14357
1503672271,14023,14359
1503674197,14037,14373
1503676097,14038,14372
1503678041,14057,14392
1503679957,14056,14392
1503681861,14060,14396
1503683786,14063,14399
1503687641,14069,14405
1503689555,14067,14403
1503691467,14065,14401
1503693400,14065,14401
1503695327,14063,14399
1503697238,14066,14403
1503699153,14056,14393
1503701068,14059,14397
1503703014,14063,14401
1503704914,14066,14404
1503706823,14068,14406
1503708755,14069,14406
1503710662,14059,14396
1503712575,14059,14396
1503716448,14053,14389
1503718355,14056,14393
1503720282,14054,14391
1503722175,14055,14393
1503724114,14074,14412
1503726020,14075,14414
1503727943,14077,14416
1503729856,14078,14417
1503731790,14086,14425
1503733711,14089,14428
1503735631,14087,14426
1503737533,14081,14420
1503739457,14077,14416
1503743326,14063,14401
1503745225,14062,14400
1503747136,14057,14395
1503749075,14052,14390
1503750994,14047,14384
1503752913,14045,14382
1503754820,14040,14377
1503756734,14043,14380
1503758657,14049,14386
1503760843,14050,14387
1503762757,14053,14390
1503764674,14059,14396
1503766578,14062,14401
1503768511,14062,14401
1503770446,14071,14410
1503772597,14077,14415
1503774514,14081,14419
1503776434,14081,14418
1503780273,14077,14414
1503782174,14083,14420
1503784100,14090,14427
1503786260,14080,14418
1503788168,14084,14422
1503790364,14084,14421
1503792266,14079,14416
1503794173,14076,14413
1503796092,14079,14416
1503798026,14078,14415
1503799953,14070,14406
1503801855,14065,14401
1503803774,14059,14395
1503805707,14060,14395
1503807611,14062,14396
1503809533,14054,14388
1503811453,14052,14386
1503813390,14056,14389
1503815294,14063,14396
1503817224,14057,14391
1503819147,14058,14392
1503821060,14073,14406
1503822973,14066,14399
